B1,I1,C1,P1,R1,F1,M1,B2,I2,C2,P2,R2,F2,M2,B3,I3,C3,P3,R3,F3,M3,B4,I4,C4,P4,R4,F4,M4,YN
0.301029996,2.892803841,0,0.301029996,2.11058971,0.301029996,3.193833837,0,0,0,0,0,0,0,0,0,3.191428044,0,1.544068044,0,3.191428044,0,0,0,0,0,0,0,N
0,3.685049427,0,0,1.977723605,0,3.747100931,0,1.989567479,0,0,1.929418926,0,3.980793555,0,0,1.682211863,0,0.602059991,0,3.927724531,0,0,0,0,0,0,0,N
0,2.662948622,0,0,1.505149978,0,2.662948622,0,1.109489122,0,0.301029996,1.544068044,0.301029996,3.279750837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0.234392423,0.59476276,0.301029996,1.799340549,0.301029996,2.820146537,0,0,0,0,0,0,0,0,0,3.076721809,0,2.245512668,0,3.6787818,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,3.152477874,0,0,1.301029996,0,3.152477874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.630309287,0,0,2.033423755,0,2.931339283,0,0,0,0,0,0,0,N
0,3.431117466,0,0,2.033423755,0,3.431117466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,3.884747764,0,1.431363764,0,3.884747764,0,0,0,0,0,0,0,0,3.819043847,0,0,1.113943352,0,3.819043847,N
0,0,0,0,0,0,0,0.301029996,3.849439352,0,0.176091259,1.342422681,0.477121255,3.849439352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.086114381,0,0,1.301029996,0,3.408333676,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.244519953,0,0.477121255,2.181843588,0.477121255,3.681904417,0,0,0,0,0,0,0,N
0,2.048890959,0,0.301029996,1.959041392,0.301029996,3.445125214,0,0,1.01301587,0,2.149219113,0,3.139879086,0,0,0,0,0,0,0,0.602059991,3.096040554,1.176218042,-0.301029996,0.954242509,0.301029996,3.689814862,N
0.602059991,2.044253766,1.701617216,0.096910013,1.716003344,0.698970004,3.91588615,0.301029996,0,3.676225338,0.477121255,1.73239376,0.77815125,4.247053257,0.301029996,2.289862208,3.203117929,0.544068044,1.176091259,0.84509804,4.564958126,0.602059991,1.808114474,1.588798498,-0.124938737,1.531478917,0.477121255,4.034375277,N
0,0,0,0,0,0,0,0,3.395970697,0,0,1.69019608,0,3.395970697,0,0,0,0,0,0,0,0,0,1.60467886,0,2.08278537,0,3.39707055,N
0.477121255,3.255462733,0,0,1.973127854,0.477121255,4.045815878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.477121255,3.567277092,0,0,2.146128036,0.477121255,3.749162805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.477121255,3.706398456,1.956800033,0.602059991,1.84509804,0.602059991,4.075132388,0,0,1.511326424,0,2.012837225,0,3.414416411,0,0,0,0,0,0,0,0,0,2.598900365,0,2.11058971,0,3.200960356,N
0,0,0,0,0,0,0,0,0,2.82989221,0,1.531478917,0,3.130922206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.270274697,0,0,2.041392685,0,3.115372737,0.301029996,1.744142168,0,-0.301029996,1.851258349,0,3.673561094,N
0,1.639550407,1.361158269,0.602059991,1.491361694,0.602059991,3.9784588,0,3.052576852,0,0,1.919078092,0,3.052576852,0,0,1.39312992,0.301029996,1.414973348,0.301029996,3.580650641,0.602059991,2.355677865,2.478029002,-0.124938737,1.69019608,0.477121255,3.844477176,N
1,0.930990573,2.344044564,-0.22184875,1.602059991,0.77815125,4.064923421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39624166,0,0,2.257678575,0,3.39624166,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,3.268157915,0,-0.301029996,1.414973348,0,3.268157915,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,0,3.01768135,-0.301029996,2.033423755,0,3.494802604,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.587575776,0,0,1,0,3.064697031,N
0,0,0,0,0,0,0,0,1.377528968,0,0,1.544068044,0,3.547790683,0,0,1.891357926,0,2.053078443,0,3.717432729,0,0,1.860820801,0,2.049218023,0,3.71207915,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.600401744,0,0,2.212187604,0,3.202461735,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,1.688671484,0,-0.301029996,2.096910013,0,3.39624166,N
0,1.876828442,1.6117961,0.301029996,1.653212514,0.301029996,4.140069877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0.602059991,0,1.801632554,-0.602059991,1.968482949,0,3.715446407,0.301029996,3.09653569,3.700080264,0,2.209515015,0.301029996,3.796693766,0,0,3.541818285,0,1.84509804,0,3.541818285,N
0,0,0,0,0,0,0,0,3.407626509,0,0,1.342422681,0,3.407626509,0,0,3.595812588,0,2.158362492,0,3.595812588,0,0,0,0,0,0,0,N
0,3.458597168,0,0.301029996,2.133538908,0.301029996,3.458597168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2.684964985,0,0,1.748188027,0,3.38393499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.233938144,0,2.123851641,0,3.233938144,N
0,1.700811059,0,0.477121255,1.72427587,0.477121255,3.648428849,0.477121255,0,1.940265091,-0.477121255,1.755874856,0,3.884747764,0,0,0,0,0,0,0,0,0,3.39707055,0,1.84509804,0,3.39707055,N
0,3.016042646,0,0,2.100370545,0,3.379124146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121255,2.61809041,0,-0.477121255,2.206825876,0,3.39624166,N
0,1.815237642,2.067370562,0.698970004,1.653212514,0.698970004,3.965260391,0,0,1.892935407,0.698970004,1.322219295,0.698970004,3.943381559,0.602059991,0,2.443501158,-0.301029996,1.832508913,0.301029996,3.640490911,0.301029996,0,3.599555013,0.301029996,1.806179974,0.602059991,3.866051342,N
0,2.528027479,0,0,2.123851641,0,3.13008747,0,0,0.986022582,0,1.544068044,0,3.106596513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.133655125,0,0.301029996,1.612783857,0.301029996,3.133655125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.245512668,0,0,1.954242509,0,3.245512668,N
0,0,0,0,0,0,0,0,3.395970697,0,0,1.69019608,0,3.395970697,0,0,0,0,0,0,0,0,0,1.60467886,0,2.08278537,0,3.39707055,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794480012,0,0,1.113943352,0,3.017196484,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.429388723,0,1.973127854,0,3.363887174,0,0,0,0,0,0,0,N
0.301029996,2.100110595,0,0.477121255,1.544068044,0.477121255,4.045709231,0,0,3.623207543,0,1.643452676,0,3.623207543,0,1.54023319,2.245394051,0.477121255,1.544068044,0.477121255,3.782922016,0.301029996,0,2.416027607,0.176091259,0.954242509,0.477121255,3.881793477,N
0,0,0,0,0,0,0,0.301029996,1.935759104,0,-0.301029996,1.531478917,0,3.139879086,0,0,0,0,0,0,0,0,1.207151756,2.06069784,0.301029996,1.531478917,0.301029996,3.577572301,N
0,0,1.538717326,0,2.217483944,0,2.714808585,0,0,0.937295156,0,2.123851641,0,3.139879086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,3.133538908,0,0,1.799340549,0,3.133538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193124598,0,0,2.235528447,0,3.193124598,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,3.407626509,0,0,1.342422681,0,3.407626509,0,0,3.595812588,0,2.158362492,0,3.595812588,0,0,0,0,0,0,0,N
0,2.205067409,0,0,1.716003344,0,3.108157396,0.301029996,3.557673106,0,0.301029996,1.278753601,0.301029996,3.557673106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.602059991,0,2.162192706,-0.602059991,1.880813592,0,4.081270799,0,0,0,0,0,0,0,0.301029996,4.349221851,4.022255967,0.477121255,1.73239376,0.77815125,4.566363459,0.698970004,2.039764565,1.365147495,-0.22184875,0.301029996,0.477121255,4.368613319,N
0,2.509696295,1.318377805,0.477121255,2.041392685,0.477121255,3.711897048,0,0,2.177659592,0,2.238046103,0,3.177659592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2.714808585,0,0,2.201397124,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.415136492,0,0,1.176091259,0,3.017196484,0,0,0,0,0,0,0,N
0.477121255,2.094579563,0,0,1.544068044,0,3.638647608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3.409187392,0,1.913813852,0,3.409187392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385609627,0,0,2.071882007,0,3.198522983,N
0,2.665666582,0,0,1.880813592,0,3.142787837,0,0,0,0,0,0,0,0,0,1.548427303,0,1.886490725,0,3.561264528,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0.698970004,2.84924529,1.401770289,0,0,0.698970004,4.262918096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.301029996,3.183411103,0,-0.301029996,2.133538908,0,3.183411103,0,0,0,0,0,0,0,0,3.419721329,0,0,2.071882007,0,3.419721329,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,2.706871666,1.822210393,0.176091259,2.029383778,0.477121255,3.919371934,N
0,0,0,0,0,0,0,0,0,0.857702245,0,1.959041392,0,3.139879086,0,0,0,0,0,0,0,0.477121255,3.71207915,0,-0.477121255,1.986771734,0,3.71207915,N
0,3.555642743,3.409187392,0.602059991,1.949390007,0.602059991,3.789589598,0,0,3.407626509,0,1.531478917,0,3.407626509,0,0,0,0,0,0,0,0.477121255,0,2.088627402,-0.176091259,1.995635195,0.301029996,3.722095858,N
0,3.431117466,0,0,2.139879086,0,3.431117466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2.714808585,0,0,2.187520721,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0.301029996,3.032397019,0,0,1.643452676,0.301029996,3.509518274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1.698943326,1.486359263,0.301029996,1.579783597,0.301029996,3.857417616,0,0,1.465439369,0,1.838849091,0,3.52234422,0,0,3.460957673,0.301029996,1.278753601,0.301029996,3.904044881,0,0.669614611,1.950455382,0.301029996,2.120573931,0.301029996,3.680197832,N
0.301029996,3.294685687,0,0.301029996,2.235528447,0.301029996,3.455452674,0,1.759308529,0,0.301029996,1.929418926,0.301029996,3.750534604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11916598,0,0,0,0,3.11916598,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.699059849,0,2.130333768,0,3.699059849,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.498643092,0,0,1.755874856,0,3.100703083,0,0,3.132866542,0,1.556302501,0,3.132866542,N
0,0,0,0,0,0,0,0,0.88087011,0,0,1.568201724,0,3.045222966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,1.042138524,0,1.763427994,0,3.106596513,0,3.115372737,3.118691333,0.301029996,2.017033339,0.301029996,3.418065201,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385609627,0,0,2.071882007,0,3.198522983,N
0,1.811718598,0,0,2.217483944,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,1.477121255,0,2.08278537,0,3.269512944,0,0,3.193124598,0,2.181843588,0,3.193124598,0,0,0,0,0,0,0,N
0,1.855953265,-0.362599181,0.602059991,1.579783597,0.602059991,3.972164905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521842951,0,1.748188027,0,3.408333676,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.062857178,0,1.973127854,0,3.363887174,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.569386076,0,0,1.51851394,0,3.414484116,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,2.495665454,0,0,1.763427994,0,3.097725445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,3.407626509,0,0,1.322219295,0,3.407626509,0,0,1.274605029,0,1.62324929,0,3.414484116,0,2.055965567,0.992815023,0.301029996,1.812913357,0.301029996,3.474317977,N
0,0,0,0,0,0,0,0,3.395970697,0,0,1.681241237,0,3.395970697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1.312217496,0,2.037426498,0,3.163475845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978510819,0,1.612783857,0,3.130799164,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.408333676,0,0,1.633468456,0,3.408333676,N
0,3.260972758,0,0.301029996,0.602059991,0.301029996,3.260972758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.301029996,0,1.695319569,-0.301029996,1.531478917,0,3.480649404,0,0.981412682,0,0,0,0,3.243863772,0,2.569386076,0,0,1.612783857,0,3.414484116,0,0,1.079788099,0,1.84509804,0,3.132866542,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.438058333,0,0.698970004,2.260071388,0.698970004,3.438058333,N
0,3.018691455,3.163475845,0.301029996,2.06069784,0.301029996,3.398119409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,2.299589743,0,-0.301029996,1.963787827,0,3.503709726,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.259065494,0,2.029383778,0,3.139879086,N
0,0,0,0,0,0,0,0.301029996,0,2.050340186,-0.301029996,2.173186268,0,3.164283539,0,0,1.938805539,0,2.041392685,0,3.783903579,0,1.954242509,0,0,1.431363764,0,3.29666519,N
0.301029996,2.098997634,0,-0.301029996,1.505149978,0,3.40002763,0,0,0,0,0,0,0,0.301029996,1.747031163,3.397565686,0,1.880813592,0.301029996,3.886038804,0,0,1.245153095,0,1.707570176,0,3.365727026,N
0,0,2.662948622,0,1.959041392,0,2.662948622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,3.565215595,0,1.62324929,0,3.565215595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.169302314,0,0,2.195899652,0,3.169302314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.356562505,0,0,2.201397124,0,3.6787818,0,1.423689445,0,0,0.301029996,0,3.68136802,N
0.301029996,0,4.301136167,-0.301029996,2.243038049,0,4.301136167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1.654321962,0.477121255,1.748188027,0.477121255,3.747743647,0,0,2.697992072,0,2.053078443,0,3.300052063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,3.395970697,0,0,1.698970004,0,3.395970697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1.130936464,1.282082594,0.301029996,1.662757832,0.301029996,3.641186767,0,0,0,0,0,0,0,0,0,3.590575375,0,1.913813852,0,3.590575375,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,1.321845949,0,1.755874856,0,3.422216494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.695252975,0,0,2.033423755,0,3.695252975,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.250113625,1.705078146,0.301029996,1.954242509,0.301029996,3.857700567,N
0.301029996,1.033168363,0,-0.301029996,1.544068044,0,3.133538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,1.504375305,0,-0.301029996,0.602059991,0,3.396469907,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39707055,0,0,2.149219113,0,3.39707055,0,0,0,0,0,0,0,N
0,3.13008747,0,0,2.139879086,0,3.13008747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.477121255,2.953996211,2.739114422,0,1.913813852,0.477121255,3.901051039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.431117466,0,0,2.136720567,0,3.431117466,0,0,1.440702968,0,1.643452676,0,3.583717768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,3.134810742,0,0,1.278753601,0,3.134810742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.417994573,0,0,1.278753601,0,3.417994573,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,1.422800152,0,0.301029996,1.851258349,0.301029996,3.425689956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.710217388,0,0,1.949390007,0,3.710217388,0,0,3.708656505,0,1.785329835,0,3.708656505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3.457329851,0,1.51851394,0,3.457329851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115372737,0,0,2.068185862,0,3.115372737,0,0,0,0,0,0,0,N
0.602059991,1.737049786,0.966152733,-0.124938737,1.792391689,0.477121255,3.661639469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.169302314,0,0,2.195899652,0,3.169302314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.301029996,2.930208884,0,-0.301029996,2.049218023,0,3.407330139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.270274697,0,0,2.041392685,0,3.115372737,0.301029996,1.744142168,0,-0.301029996,1.851258349,0,3.673561094,N
0,0,0,0,0,0,0,0.477121255,1.605418821,0,-0.477121255,1.414973348,0,3.654636843,0,3.177157927,2.172098444,0.301029996,1.079181246,0.301029996,4.063191127,0.477121255,3.39624166,1.514051318,-0.176091259,2.133538908,0.301029996,3.586820546,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,2.492432941,1.451040255,0,2.045322979,0.301029996,3.270584191,0,0,0,0,0,0,0,N
0,2.714808585,0,0,2.204119983,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.172705261,0,0.301029996,2.033423755,0.301029996,3.172705261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.698970004,2.280321116,1.936657335,-0.397940009,2.100370545,0.301029996,3.220812201,0.477121255,2.494154594,2.48157339,0.124938736,0.84509804,0.602059991,3.986886626,0,0,0,0,0,0,0,0.301029996,3.611960219,3.680335513,0.176091259,1.880813592,0.477121255,3.9485221,N
0,1.146606861,0,0,2.155336037,0,2.714808585,0,1.575959838,0,0,1.748188027,0,3.679763559,0,0,3.396469907,0,1.832508913,0,3.396469907,0,0,1.279799254,0,1.716003344,0,3.39707055,N
0.477121255,1.45953608,0,-0.477121255,2.187520721,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121255,2.61809041,0,-0.477121255,2.206825876,0,3.39624166,N
0,2.696444905,0,0,2.146128036,0,3.17356616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0.519933822,0,0,1.612783857,0,2.662948622,0,0,0,0,0,0,0,0,1.81377706,0,0.477121255,1.612783857,0.477121255,3.95679186,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,3.177659592,0,2.220108088,0,3.177659592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,3.093565113,0,0.176091259,1.278753601,0.477121255,3.993705465,0,0,0,0,0,0,0,N
0,3.169302314,0,0,2.195899652,0,3.169302314,0,0,0.981412682,0,0,0,3.243863772,0,0,0,0,0,0,0,0,1.120214359,1.18838387,0.301029996,0.84509804,0.301029996,3.702177945,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121255,2.55114362,0,-0.477121255,2.209515015,0,3.39624166,N
0,3.178180812,0,0,1.51851394,0,3.178180812,0,0,0,0,0,0,0,0,0.973179655,0,0,1.146128036,0,3.193287743,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,2.49302664,0,0.301029996,2.178976947,0.602059991,3.396116627,0,0,3.198522983,0,2.103803721,0,3.198522983,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.356995562,0,2.130333768,0,3.356995562,N
0,0,2.502407989,0,2.230448921,0,3.502407989,0,0,1.717125507,0,2.190331698,0,3.164283539,0,0,0,0,0,0,0,0,3.365113432,0,0.301029996,1.924279286,0.301029996,3.365113432,N
0,1.502040704,0,0.698970004,1.740362689,0.698970004,3.598950717,0,0,1.771102622,0.301029996,1.672097858,0.301029996,3.647432525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.776268653,1.25013126,0.301029996,1.531478917,0.301029996,3.659774422,0,0,0,0,0,0,0,N
0,3.400398708,0,0,2.004321374,0,3.400398708,0,0,1.132426758,0,1.832508913,0,3.193124598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115372737,0,0,2.071882007,0,3.115372737,0,0,0,0,0,0,0,N
0,2.829057474,0,0,2.139879086,0,3.13008747,0,0,0,0,0,0,0,0,0,3.118691333,0,2.240549248,0,3.118691333,0,3.013679697,0,0,1.84509804,0,3.013679697,N
0,0,0,0,0,0,0,0,3.407626509,0,0,1.84509804,0,3.407626509,0,0,2.210364133,0,1.531478917,0,3.414484116,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.315926935,0,0,2.214843848,0,3.315926935,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,3.045222966,0,0,0.84509804,0,3.045222966,0,1.848124438,3.034074709,0.477121255,1.633468456,0.477121255,3.357390251,0,0,0,0,0,0,0,N
0.301029996,3.723687452,0,-0.301029996,1.672097858,0,3.723687452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.431117466,0,0,2.033423755,0,3.431117466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.169302314,0,0,2.195899652,0,3.169302314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0.301029996,2.35214077,2.678301479,0.176091259,1.959041392,0.477121255,3.691274398,0,0,0,0,0,0,0,0,2.768391413,3.310930224,0.477121255,1.86332286,0.477121255,3.897536243,N
0,2.855192201,0,0,2.100370545,0,3.156222197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.408333676,0,0,1.633468456,0,3.408333676,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.026370476,0,0,2.11058971,0,3.503491731,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,2.86171123,0,0,2.250420002,0.301029996,3.463771221,N
0,0,0,0,0,0,0,0,2.930505254,0,0,0.954242509,0,3.407626509,0,0,0,0,0,0,0,0,2.836270613,3.43085674,0.301029996,2.176091259,0.301029996,3.529271851,N
